address,expression,operation,bitwidth,numConstantOperands,firstOperandConst,secOperandConst,numPowerOfTwoOperands,firstOperandPowerOfTwo,secondOperandPowerOfTwo,numIdentityOperands,firstOperandIdentity,secOperandIdentity,zeroElementOperands,firstOperandZeroElem,secOperandZeroElem,numPossibleFirstOperand,numPossibleSecondOperand,serializedFirstOperandFormula,serializedSecondOperandFormula
0x4014d2,"Add64(t18,0xfffffffffffffe28)",Iop_Add64,64,1,None,18446744073709551144,0,False,False,0,False,False,0,False,False,None,None,,
0x4014d9,"Add64(t18,0xfffffffffffffe20)",Iop_Add64,64,1,None,18446744073709551136,0,False,False,0,False,False,0,False,False,None,None,,
0x4014e0,"Add64(t18,0xfffffffffffffe18)",Iop_Add64,64,1,None,18446744073709551128,0,False,False,0,False,False,0,False,False,None,None,,
0x4014e7,"Add64(0x0000000000000028,t31)",Iop_Add64,64,1,40,None,0,False,False,0,False,False,0,False,False,None,None,,
0x4014f0,"Add64(t18,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x4014f0,"Add64(t18,0xffffffffffffff00)",Iop_Add64,64,1,None,18446744073709551360,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t43,t50)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150a,"Add64(t3,t6)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40150d,"Add64(t36,0xffffffffffffff00)",Iop_Add64,64,1,None,18446744073709551360,0,False,False,0,False,False,0,False,False,None,None,,
0x401514,"Add64(t36,0xfffffffffffffe30)",Iop_Add64,64,1,None,18446744073709551152,0,False,False,0,False,False,0,False,False,None,None,,
0x401514,"Add64(t36,0xffffffffffffff00)",Iop_Add64,64,1,None,18446744073709551360,0,False,False,0,False,False,0,False,False,None,None,,
0x401514,"Add64(t40,0x0000000000000028)",Iop_Add64,64,1,None,40,0,False,False,0,False,False,0,False,False,None,None,,
0x401526,"Add64(t36,0xfffffffffffffe38)",Iop_Add64,64,1,None,18446744073709551160,0,False,False,0,False,False,0,False,False,None,None,,
0x401526,"Add64(t36,0xffffffffffffff00)",Iop_Add64,64,1,None,18446744073709551360,0,False,False,0,False,False,0,False,False,None,None,,
0x401526,"Add64(t45,0x0000000000000050)",Iop_Add64,64,1,None,80,0,False,False,0,False,False,0,False,False,None,None,,
0x401538,"Add64(t36,0xfffffffffffffe40)",Iop_Add64,64,1,None,18446744073709551168,0,False,False,0,False,False,0,False,False,None,None,,
0x401538,"Add64(t36,0xffffffffffffff00)",Iop_Add64,64,1,None,18446744073709551360,0,False,False,0,False,False,0,False,False,None,None,,
0x401538,"Add64(t50,0x0000000000000078)",Iop_Add64,64,1,None,120,0,False,False,0,False,False,0,False,False,None,None,,
0x40154a,"Add64(t36,0xfffffffffffffe48)",Iop_Add64,64,1,None,18446744073709551176,0,False,False,0,False,False,0,False,False,None,None,,
0x401551,"Add64(t36,0xfffffffffffffe20)",Iop_Add64,64,1,None,18446744073709551136,0,False,False,0,False,False,0,False,False,None,None,,
0x401558,"Add64(t36,0xfffffffffffffe50)",Iop_Add64,64,1,None,18446744073709551184,0,False,False,0,False,False,0,False,False,None,None,,
0x40155f,"Add64(t36,0xfffffffffffffe20)",Iop_Add64,64,1,None,18446744073709551136,0,False,False,0,False,False,0,False,False,None,None,,
0x40155f,"Add64(t63,0x0000000000000028)",Iop_Add64,64,1,None,40,0,False,False,0,False,False,0,False,False,None,None,,
0x40156a,"Add64(t36,0xfffffffffffffe58)",Iop_Add64,64,1,None,18446744073709551192,0,False,False,0,False,False,0,False,False,None,None,,
0x401571,"Add64(t36,0xfffffffffffffe18)",Iop_Add64,64,1,None,18446744073709551128,0,False,False,0,False,False,0,False,False,None,None,,
0x401578,"Add64(t36,0xfffffffffffffe60)",Iop_Add64,64,1,None,18446744073709551200,0,False,False,0,False,False,0,False,False,None,None,,
0x40157f,"Add64(t36,0xfffffffffffffe18)",Iop_Add64,64,1,None,18446744073709551128,0,False,False,0,False,False,0,False,False,None,None,,
0x40157f,"Add64(t75,0x0000000000000028)",Iop_Add64,64,1,None,40,0,False,False,0,False,False,0,False,False,None,None,,
0x40158a,"Add64(t36,0xfffffffffffffe68)",Iop_Add64,64,1,None,18446744073709551208,0,False,False,0,False,False,0,False,False,None,None,,
0x401591,"Add64(t36,0xfffffffffffffe50)",Iop_Add64,64,1,None,18446744073709551184,0,False,False,0,False,False,0,False,False,None,None,,
0x401598,"Add64(t36,0xfffffffffffffe30)",Iop_Add64,64,1,None,18446744073709551152,0,False,False,0,False,False,0,False,False,None,None,,
0x4015af,"Add64(t5,0xfffffffffffffe60)",Iop_Add64,64,1,None,18446744073709551200,0,False,False,0,False,False,0,False,False,None,None,,
0x4015b6,"Add64(t5,0xfffffffffffffe38)",Iop_Add64,64,1,None,18446744073709551160,0,False,False,0,False,False,0,False,False,None,None,,
0x4015cd,"Add64(t5,0xfffffffffffffe58)",Iop_Add64,64,1,None,18446744073709551192,0,False,False,0,False,False,0,False,False,None,None,,
0x4015d4,"Add64(t5,0xfffffffffffffe30)",Iop_Add64,64,1,None,18446744073709551152,0,False,False,0,False,False,0,False,False,None,None,,
0x4001b5,"Add64(t12,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x4001b9,"Add64(t12,0xfffffffffffffff0)",Iop_Add64,64,1,None,18446744073709551600,0,False,False,0,False,False,0,False,False,None,None,,
0x4001bd,"Add64(t12,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x4001c1,"Add64(t12,0xfffffffffffffff0)",Iop_Add64,64,1,None,18446744073709551600,0,False,False,0,False,False,0,False,False,None,None,,
0x4001c5,"Add64(t12,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x4001d5,"Add64(t0,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x4001d6,"Add64(t5,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x4015e6,"Add64(t5,0xfffffffffffffe68)",Iop_Add64,64,1,None,18446744073709551208,0,False,False,0,False,False,0,False,False,None,None,,
0x4015ed,"Add64(t5,0xfffffffffffffe38)",Iop_Add64,64,1,None,18446744073709551160,0,False,False,0,False,False,0,False,False,None,None,,
0x4001b5,"Add64(t12,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x4001b9,"Add64(t12,0xfffffffffffffff0)",Iop_Add64,64,1,None,18446744073709551600,0,False,False,0,False,False,0,False,False,None,None,,
0x4001bd,"Add64(t12,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x4001c1,"Add64(t12,0xfffffffffffffff0)",Iop_Add64,64,1,None,18446744073709551600,0,False,False,0,False,False,0,False,False,None,None,,
0x4001c5,"Add64(t12,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x4001d5,"Add64(t0,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x4001d6,"Add64(t5,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x4015ff,"Add64(t6,0xfffffffffffffe38)",Iop_Add64,64,1,None,18446744073709551160,0,False,False,0,False,False,0,False,False,None,None,,
0x401606,"Add64(t6,0xfffffffffffffe30)",Iop_Add64,64,1,None,18446744073709551152,0,False,False,0,False,False,0,False,False,None,None,,
0x40160d,"Add64(t6,0xfffffffffffffe40)",Iop_Add64,64,1,None,18446744073709551168,0,False,False,0,False,False,0,False,False,None,None,,
0x400211,"Add64(t14,0xffffffffffffff38)",Iop_Add64,64,1,None,18446744073709551416,0,False,False,0,False,False,0,False,False,None,None,,
0x400218,"Add64(t14,0xffffffffffffff30)",Iop_Add64,64,1,None,18446744073709551408,0,False,False,0,False,False,0,False,False,None,None,,
0x40021f,"Add64(t14,0xffffffffffffff28)",Iop_Add64,64,1,None,18446744073709551400,0,False,False,0,False,False,0,False,False,None,None,,
0x400226,"Add64(0x0000000000000028,t27)",Iop_Add64,64,1,40,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40022f,"Add64(t14,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x400235,"Add64(t14,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t5,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400273,"Add64(t7,0xffffffffffffff50)",Iop_Add64,64,1,None,18446744073709551440,0,False,False,0,False,False,0,False,False,None,None,,
0x40027a,"Add64(t7,0xffffffffffffff28)",Iop_Add64,64,1,None,18446744073709551400,0,False,False,0,False,False,0,False,False,None,None,,
0x400281,"Add64(t7,0xffffffffffffff30)",Iop_Add64,64,1,None,18446744073709551408,0,False,False,0,False,False,0,False,False,None,None,,
0x400288,"Add64(t7,0xffffffffffffff38)",Iop_Add64,64,1,None,18446744073709551416,0,False,False,0,False,False,0,False,False,None,None,,
0x400298,"Add64(t6,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x40029c,"Add64(0x0000000000000028,t9)",Iop_Add64,64,1,40,None,0,False,False,0,False,False,0,False,False,None,None,,
0x4002ac,"Add64(t0,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x4002ad,"Add64(t5,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x40161f,"Add64(t5,0xfffffffffffffe58)",Iop_Add64,64,1,None,18446744073709551192,0,False,False,0,False,False,0,False,False,None,None,,
0x401626,"Add64(t5,0xfffffffffffffe30)",Iop_Add64,64,1,None,18446744073709551152,0,False,False,0,False,False,0,False,False,None,None,,
0x40163d,"Add64(t5,0xfffffffffffffe68)",Iop_Add64,64,1,None,18446744073709551208,0,False,False,0,False,False,0,False,False,None,None,,
0x401644,"Add64(t5,0xfffffffffffffe38)",Iop_Add64,64,1,None,18446744073709551160,0,False,False,0,False,False,0,False,False,None,None,,
0x40165b,"Add64(t5,0xfffffffffffffe50)",Iop_Add64,64,1,None,18446744073709551184,0,False,False,0,False,False,0,False,False,None,None,,
0x401662,"Add64(t5,0xfffffffffffffe30)",Iop_Add64,64,1,None,18446744073709551152,0,False,False,0,False,False,0,False,False,None,None,,
0x400187,"Add64(t12,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x40018b,"Add64(t12,0xfffffffffffffff0)",Iop_Add64,64,1,None,18446744073709551600,0,False,False,0,False,False,0,False,False,None,None,,
0x40018f,"Add64(t12,0xfffffffffffffff0)",Iop_Add64,64,1,None,18446744073709551600,0,False,False,0,False,False,0,False,False,None,None,,
0x400193,"Add64(t12,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x400197,"Add64(t12,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x4001a7,"Add64(t0,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x4001a8,"Add64(t5,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x401674,"Add64(t5,0xfffffffffffffe60)",Iop_Add64,64,1,None,18446744073709551200,0,False,False,0,False,False,0,False,False,None,None,,
0x40167b,"Add64(t5,0xfffffffffffffe38)",Iop_Add64,64,1,None,18446744073709551160,0,False,False,0,False,False,0,False,False,None,None,,
0x400187,"Add64(t12,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x40018b,"Add64(t12,0xfffffffffffffff0)",Iop_Add64,64,1,None,18446744073709551600,0,False,False,0,False,False,0,False,False,None,None,,
0x40018f,"Add64(t12,0xfffffffffffffff0)",Iop_Add64,64,1,None,18446744073709551600,0,False,False,0,False,False,0,False,False,None,None,,
0x400193,"Add64(t12,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x400197,"Add64(t12,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x4001a7,"Add64(t0,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x4001a8,"Add64(t5,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x40168d,"Add64(t6,0xfffffffffffffe38)",Iop_Add64,64,1,None,18446744073709551160,0,False,False,0,False,False,0,False,False,None,None,,
0x401694,"Add64(t6,0xfffffffffffffe30)",Iop_Add64,64,1,None,18446744073709551152,0,False,False,0,False,False,0,False,False,None,None,,
0x40169b,"Add64(t6,0xfffffffffffffe48)",Iop_Add64,64,1,None,18446744073709551176,0,False,False,0,False,False,0,False,False,None,None,,
0x400211,"Add64(t14,0xffffffffffffff38)",Iop_Add64,64,1,None,18446744073709551416,0,False,False,0,False,False,0,False,False,None,None,,
0x400218,"Add64(t14,0xffffffffffffff30)",Iop_Add64,64,1,None,18446744073709551408,0,False,False,0,False,False,0,False,False,None,None,,
0x40021f,"Add64(t14,0xffffffffffffff28)",Iop_Add64,64,1,None,18446744073709551400,0,False,False,0,False,False,0,False,False,None,None,,
0x400226,"Add64(0x0000000000000028,t27)",Iop_Add64,64,1,40,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40022f,"Add64(t14,0xfffffffffffffff8)",Iop_Add64,64,1,None,18446744073709551608,0,False,False,0,False,False,0,False,False,None,None,,
0x400235,"Add64(t14,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t5,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400263,"Add32(t18,0x00000001)",Iop_Add32,32,1,None,1,0,False,False,0,False,False,0,False,False,None,None,,
0x40026a,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t25,0xffffffffffffff4c)",Iop_Add64,64,1,None,18446744073709551436,0,False,False,0,False,False,0,False,False,None,None,,
0x400241,"Add64(t4,t25)",Iop_Add64,64,0,None,None,0,False,False,0,False,False,0,False,False,None,None,,
0x40025b,"Add64(t13,0x0000000000000008)",Iop_Add64,64,1,None,8,0,False,False,0,False,False,0,False,False,None,None,,
