address,expression,operation,bitwidth,numConstantOperands,firstOperandConst,secondOperandConst,numPowerOfTwoOperands,firstOperandPowerOfTwo,secondOperandPowerOfTwo,numIdentityOperands,firstOperandIdentity,secondOperandIdentity,numZeroElementOperands,firstOperandZeroElem,secondOperandZeroElem
0x440365,"Add64(t7,0xfffffffffffffe30)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe30>,0,False,False,0,False,False,0,False,False
0x44036c,"Add64(t10,0xfffffffffffffe38)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe38>,0,False,False,0,False,False,0,False,False
0x440373,"Add64(t13,0xfffffffffffffcf8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffcf8>,0,False,False,0,False,False,0,False,False
0x44037a,"Add64(t16,0xfffffffffffffcc8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffcc8>,0,False,False,0,False,False,0,False,False
0x440387,"Sub64(t21,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x440387,"Sub64(t4,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x44038c,"Add64(t5,0xfffffffffffffdf0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffdf0>,0,False,False,0,False,False,0,False,False
0x440393,"Add64(t8,0xfffffffffffffdf8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffdf8>,0,False,False,0,False,False,0,False,False
0x4403a0,"Sub64(t13,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x4403a0,"Sub64(t2,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x4403a5,"Add64(t7,0xfffffffffffffe40)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe40>,0,False,False,0,False,False,0,False,False
0x4403ac,"Add64(t10,0xfffffffffffffe48)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe48>,0,False,False,0,False,False,0,False,False
0x4403b3,"Add64(t13,0xfffffffffffffd00)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffd00>,0,False,False,0,False,False,0,False,False
0x4403ba,"Add64(t16,0xfffffffffffffcc8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffcc8>,0,False,False,0,False,False,0,False,False
0x4403c7,"Sub64(t21,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x4403c7,"Sub64(t4,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x4403cc,"Add64(t5,0xfffffffffffffe00)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe00>,0,False,False,0,False,False,0,False,False
0x4403d3,"Add64(t8,0xfffffffffffffe08)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe08>,0,False,False,0,False,False,0,False,False
0x4403e0,"Sub64(t13,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x4403e0,"Sub64(t2,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x4403e5,"Add64(t7,0xfffffffffffffe50)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe50>,0,False,False,0,False,False,0,False,False
0x4403ec,"Add64(t10,0xfffffffffffffe58)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe58>,0,False,False,0,False,False,0,False,False
0x4403f3,"Add64(t13,0xfffffffffffffd20)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffd20>,0,False,False,0,False,False,0,False,False
0x4403fa,"Add64(t16,0xfffffffffffffcd0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffcd0>,0,False,False,0,False,False,0,False,False
0x440407,"Sub64(t21,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x440407,"Sub64(t4,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x44040c,"Add64(t5,0xfffffffffffffe10)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe10>,0,False,False,0,False,False,0,False,False
0x440413,"Add64(t8,0xfffffffffffffe18)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe18>,0,False,False,0,False,False,0,False,False
0x440420,"Sub64(t13,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x440420,"Sub64(t2,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x440425,"Add64(t7,0xfffffffffffffe60)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe60>,0,False,False,0,False,False,0,False,False
0x44042c,"Add64(t10,0xfffffffffffffe68)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe68>,0,False,False,0,False,False,0,False,False
0x440433,"Add64(t13,0xfffffffffffffd28)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffd28>,0,False,False,0,False,False,0,False,False
0x44043a,"Add64(t16,0xfffffffffffffcd0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffcd0>,0,False,False,0,False,False,0,False,False
0x440447,"Sub64(t21,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x440447,"Sub64(t4,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x44044c,"Add64(t5,0xfffffffffffffe20)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe20>,0,False,False,0,False,False,0,False,False
0x440453,"Add64(t8,0xfffffffffffffe28)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe28>,0,False,False,0,False,False,0,False,False
0x440460,"Sub64(t13,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x440460,"Sub64(t2,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x440465,"Add64(t7,0xfffffffffffffe70)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe70>,0,False,False,0,False,False,0,False,False
0x44046c,"Add64(t10,0xfffffffffffffe78)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe78>,0,False,False,0,False,False,0,False,False
0x440473,"Add64(t13,0xfffffffffffffce8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffce8>,0,False,False,0,False,False,0,False,False
0x44047a,"Add64(t16,0xfffffffffffffcd0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffcd0>,0,False,False,0,False,False,0,False,False
0x440487,"Sub64(t21,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x440487,"Sub64(t4,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x44048c,"Add64(t5,0xfffffffffffffe30)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe30>,0,False,False,0,False,False,0,False,False
0x440493,"Add64(t8,0xfffffffffffffe38)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe38>,0,False,False,0,False,False,0,False,False
0x4404a0,"Sub64(t13,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x4404a0,"Sub64(t2,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x4404a5,"Add64(t7,0xfffffffffffffe80)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe80>,0,False,False,0,False,False,0,False,False
0x4404ac,"Add64(t10,0xfffffffffffffe88)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe88>,0,False,False,0,False,False,0,False,False
0x4404b3,"Add64(t13,0xfffffffffffffcf0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffcf0>,0,False,False,0,False,False,0,False,False
0x4404ba,"Add64(t16,0xfffffffffffffcd0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffcd0>,0,False,False,0,False,False,0,False,False
0x4404c7,"Sub64(t21,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x4404c7,"Sub64(t4,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x4404cc,"Add64(t5,0xfffffffffffffe40)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe40>,0,False,False,0,False,False,0,False,False
0x4404d3,"Add64(t8,0xfffffffffffffe48)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe48>,0,False,False,0,False,False,0,False,False
0x4404e0,"Sub64(t13,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x4404e0,"Sub64(t2,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x4404e5,"Add64(t7,0xfffffffffffffe90)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe90>,0,False,False,0,False,False,0,False,False
0x4404ec,"Add64(t10,0xfffffffffffffe98)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe98>,0,False,False,0,False,False,0,False,False
0x4404f3,"Add64(t13,0xfffffffffffffcf8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffcf8>,0,False,False,0,False,False,0,False,False
0x4404fa,"Add64(t16,0xfffffffffffffcd0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffcd0>,0,False,False,0,False,False,0,False,False
0x440507,"Sub64(t21,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x440507,"Sub64(t4,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x44050c,"Add64(t5,0xfffffffffffffe50)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe50>,0,False,False,0,False,False,0,False,False
0x440513,"Add64(t8,0xfffffffffffffe58)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe58>,0,False,False,0,False,False,0,False,False
0x440520,"Sub64(t13,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x440520,"Sub64(t2,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x440525,"Add64(t7,0xfffffffffffffea0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffea0>,0,False,False,0,False,False,0,False,False
0x44052c,"Add64(t10,0xfffffffffffffea8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffea8>,0,False,False,0,False,False,0,False,False
0x440533,"Add64(t13,0xfffffffffffffd18)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffd18>,0,False,False,0,False,False,0,False,False
0x44053a,"Add64(t16,0xfffffffffffffcd8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffcd8>,0,False,False,0,False,False,0,False,False
0x440547,"Sub64(t21,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x440547,"Sub64(t4,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x44054c,"Add64(t5,0xfffffffffffffe60)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe60>,0,False,False,0,False,False,0,False,False
0x440553,"Add64(t8,0xfffffffffffffe68)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe68>,0,False,False,0,False,False,0,False,False
0x440560,"Sub64(t13,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x440560,"Sub64(t2,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x440565,"Add64(t7,0xfffffffffffffeb0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffeb0>,0,False,False,0,False,False,0,False,False
0x44056c,"Add64(t10,0xfffffffffffffeb8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffeb8>,0,False,False,0,False,False,0,False,False
0x440573,"Add64(t13,0xfffffffffffffd20)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffd20>,0,False,False,0,False,False,0,False,False
0x44057a,"Add64(t16,0xfffffffffffffcd8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffcd8>,0,False,False,0,False,False,0,False,False
0x440587,"Sub64(t21,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x440587,"Sub64(t4,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x44058c,"Add64(t5,0xfffffffffffffe70)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe70>,0,False,False,0,False,False,0,False,False
0x440593,"Add64(t8,0xfffffffffffffe78)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe78>,0,False,False,0,False,False,0,False,False
0x4405a0,"Sub64(t13,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x4405a0,"Sub64(t2,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x4405a5,"Add64(t7,0xfffffffffffffec0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffec0>,0,False,False,0,False,False,0,False,False
0x4405ac,"Add64(t10,0xfffffffffffffec8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffec8>,0,False,False,0,False,False,0,False,False
0x4405b3,"Add64(t13,0xfffffffffffffd28)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffd28>,0,False,False,0,False,False,0,False,False
0x4405ba,"Add64(t16,0xfffffffffffffcd8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffcd8>,0,False,False,0,False,False,0,False,False
0x4405c7,"Sub64(t21,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x4405c7,"Sub64(t4,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x4405cc,"Add64(t5,0xfffffffffffffe80)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe80>,0,False,False,0,False,False,0,False,False
0x4405d3,"Add64(t8,0xfffffffffffffe88)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe88>,0,False,False,0,False,False,0,False,False
0x4405e0,"Sub64(t13,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x4405e0,"Sub64(t2,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x4405e5,"Add64(t7,0xfffffffffffffed0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffed0>,0,False,False,0,False,False,0,False,False
0x4405ec,"Add64(t10,0xfffffffffffffed8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffed8>,0,False,False,0,False,False,0,False,False
0x4405f3,"Add64(t13,0xfffffffffffffce8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffce8>,0,False,False,0,False,False,0,False,False
0x4405fa,"Add64(t16,0xfffffffffffffcd8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffcd8>,0,False,False,0,False,False,0,False,False
0x440607,"Sub64(t21,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x440607,"Sub64(t4,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x44060c,"Add64(t5,0xfffffffffffffe90)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe90>,0,False,False,0,False,False,0,False,False
0x440613,"Add64(t8,0xfffffffffffffe98)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffe98>,0,False,False,0,False,False,0,False,False
0x440620,"Sub64(t13,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x440620,"Sub64(t2,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x440625,"Add64(t7,0xfffffffffffffee0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffee0>,0,False,False,0,False,False,0,False,False
0x44062c,"Add64(t10,0xfffffffffffffee8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffee8>,0,False,False,0,False,False,0,False,False
0x440633,"Add64(t13,0xfffffffffffffcf0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffcf0>,0,False,False,0,False,False,0,False,False
0x44063a,"Add64(t16,0xfffffffffffffcd8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffcd8>,0,False,False,0,False,False,0,False,False
0x440647,"Sub64(t21,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x440647,"Sub64(t4,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x44064c,"Add64(t5,0xfffffffffffffea0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffea0>,0,False,False,0,False,False,0,False,False
0x440653,"Add64(t8,0xfffffffffffffea8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffea8>,0,False,False,0,False,False,0,False,False
0x440660,"Sub64(t13,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x440660,"Sub64(t2,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x440665,"Add64(t7,0xfffffffffffffef0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffef0>,0,False,False,0,False,False,0,False,False
0x44066c,"Add64(t10,0xfffffffffffffef8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffef8>,0,False,False,0,False,False,0,False,False
0x440673,"Add64(t13,0xfffffffffffffd10)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffd10>,0,False,False,0,False,False,0,False,False
0x44067a,"Add64(t16,0xfffffffffffffce0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffce0>,0,False,False,0,False,False,0,False,False
0x440687,"Sub64(t21,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x440687,"Sub64(t4,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x44068c,"Add64(t5,0xfffffffffffffeb0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffeb0>,0,False,False,0,False,False,0,False,False
0x440693,"Add64(t8,0xfffffffffffffeb8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffeb8>,0,False,False,0,False,False,0,False,False
0x4406a0,"Sub64(t13,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x4406a0,"Sub64(t2,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x4406a5,"Add64(t7,0xffffffffffffff00)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xffffffffffffff00>,0,False,False,0,False,False,0,False,False
0x4406ac,"Add64(t10,0xffffffffffffff08)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xffffffffffffff08>,0,False,False,0,False,False,0,False,False
0x4406b3,"Add64(t13,0xfffffffffffffd18)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffd18>,0,False,False,0,False,False,0,False,False
0x4406ba,"Add64(t16,0xfffffffffffffce0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffce0>,0,False,False,0,False,False,0,False,False
0x4406c7,"Sub64(t21,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x4406c7,"Sub64(t4,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x4406cc,"Add64(t5,0xfffffffffffffec0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffec0>,0,False,False,0,False,False,0,False,False
0x4406d3,"Add64(t8,0xfffffffffffffec8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffec8>,0,False,False,0,False,False,0,False,False
0x4406e0,"Sub64(t13,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x4406e0,"Sub64(t2,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x4406e5,"Add64(t7,0xffffffffffffff10)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xffffffffffffff10>,0,False,False,0,False,False,0,False,False
0x4406ec,"Add64(t10,0xffffffffffffff18)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xffffffffffffff18>,0,False,False,0,False,False,0,False,False
0x4406f3,"Add64(t13,0xfffffffffffffd20)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffd20>,0,False,False,0,False,False,0,False,False
0x4406fa,"Add64(t16,0xfffffffffffffce0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffce0>,0,False,False,0,False,False,0,False,False
0x440707,"Sub64(t21,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x440707,"Sub64(t4,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x44070c,"Add64(t5,0xfffffffffffffed0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffed0>,0,False,False,0,False,False,0,False,False
0x440713,"Add64(t8,0xfffffffffffffed8)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffed8>,0,False,False,0,False,False,0,False,False
0x440720,"Sub64(t13,0x0000000000000008)",Iop_Sub64,64,2,<BV64 0x7fffffffffefab0>,<BV64 0x8>,0,False,False,0,False,False,0,False,False
0x440720,"Sub64(t2,0x0000000000000080)",Iop_Sub64,64,2,<BV64 0x7fffffffffefaa8>,<BV64 0x80>,0,False,False,0,False,False,0,False,False
0x440725,"Add64(t7,0xffffffffffffff20)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xffffffffffffff20>,0,False,False,0,False,False,0,False,False
0x44072c,"Add64(t10,0xffffffffffffff28)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xffffffffffffff28>,0,False,False,0,False,False,0,False,False
0x440733,"Add64(t13,0xfffffffffffffd28)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffd28>,0,False,False,0,False,False,0,False,False
0x44073a,"Add64(t16,0xfffffffffffffce0)",Iop_Add64,64,2,<BV64 0x7fffffffffefe10>,<BV64 0xfffffffffffffce0>,0,False,False,0,False,False,0,False,False
